Part Name,Color,Quantity,Part ID,Color Code
"Plate  1 x 12","Dark Bluish Grey",1,60479.dat,72
"Plate  1 x  1 with Clip Vertical (Thick C-Clip)","Dark Bluish Grey",1,60897.dat,72
"Tile  1 x  1 with Clip (Thick C-Clip)","Dark Bluish Grey",3,15712.dat,72
"Tile  1 x  2 Grille with Groove","Pearl Silver",2,2412b.dat,179
"Technic Pin  1/2 with Bar 2L","Light Bluish Grey",1,61184.dat,71
"Plate  1 x  1","Dark Tan",1,3024.dat,28
"Tile  1 x  2 with Groove","Sand Blue",2,3069b.dat,379
"Tile  1 x  1 with Groove","Dark Bluish Grey",2,3070b.dat,72
"Plate  1 x  2 with Door Rail","Light Bluish Grey",1,32028.dat,71
"Plate  2 x  2 With Raised Grilles","Light Bluish Grey",2,41862.dat,71
"Hinge Tile  1 x  3 Locking with Single Finger on Top","Light Bluish Grey",1,44300.dat,71
"Technic Flex-System Hose  8L (160LDU)","Light Bluish Grey",1,76260.dat,71
"Plate  1 x  1 Round with Open Stud","Light Bluish Grey",1,85861.dat,71
"Slope Brick 31  1 x  2 x  0.667","Light Bluish Grey",8,85984.dat,71
"Plate  1 x  4 with Two Studs","Light Bluish Grey",2,92593.dat,71
"Plate  4 x  4","Light Bluish Grey",2,3031.dat,71
