Part Name,Color,Quantity,Part ID,Color Code
"Tile  1 x  2 with Groove","Reddish Brown",1,3069b.dat,70
"Plate  1 x  2 with Handles Type 2","Light Bluish Grey",1,3839b.dat,71
"Bike  2 Wheel Motorcycle Frame  2 x  6 x  3 with Long Pins","Black",1,50859b.dat,0
"Tyre  6/ 58 x 14 Offset Tread","Rubber Black",2,50861.dat,256
"Wheel  6 x 14 Spoked with Stub Axles","Light Bluish Grey",2,50862.dat,71
"Bike  2 Wheel Motorcycle Body with Vintage Fairing","Dark Green",1,85983.dat,288
